entry_id,L,n,rho,oracle,mean,min_nll,best_of_top1pct
AF-A0A7X3RI80-F1,388,1000,-0.2076269082497001,0.239067055393586,0.07038664902751776,0.054474708171206226,0.16314199395770393
AF-A0A7X3RPZ1-F1,271,1000,-0.017212332543679983,0.24880382775119617,0.05235584643348626,0.0,0.06629834254143646
AF-A0A7X4CRR5-F1,43,1000,-0.4173612334413524,0.6666666666666665,0.13205107325982993,0.39999999999999997,0.6666666666666665
AF-A0A7X5Q9E7-F1,430,1000,-0.0890957127938712,0.11194029850746268,0.03409599129809937,0.016666666666666666,0.06995884773662552
AF-A0A7X6D5Z5-F1,400,1000,-0.09947265934186073,0.16458852867830423,0.04814302797246431,0.12612612612612611,0.12612612612612611
AF-A0A7X6ELU0-F1,163,1000,-0.23292488862802338,0.2947368421052632,0.08392710410942626,0.0,0.18666666666666668
AF-A0A7X7D472-F1,568,1000,-0.06164349655413259,0.09951845906902086,0.047750160375250955,0.0900562851782364,0.0900562851782364
AF-A0A7X7D820-F1,115,1000,-0.27164494320726873,0.5614035087719297,0.22576716764962373,0.10256410256410256,0.5
AF-A0A7X7FCW6-F1,644,1000,-0.037609041313476504,0.17224880382775118,0.07141425351563604,0.07650273224043716,0.17224880382775118
AF-A0A7X7FXW5-F1,139,1000,-0.11324554264248271,0.6904761904761905,0.15041591291627074,0.0816326530612245,0.18518518518518517
AF-A0A7X8BQ27-F1,478,1000,-0.31002513416666105,0.4,0.23765229553434034,0.20437956204379562,0.302158273381295
AF-A0A7X8BVM1-F1,203,1000,-0.023526775032384865,0.15596330275229356,0.0233467202455527,0.011173184357541898,0.05263157894736842
AF-A0A7X9C4E0-F1,286,1000,-0.2235610008510548,0.19801980198019803,0.059466925885807986,0.03875968992248061,0.14007782101167315
AF-A0A7X9FBY4-F1,343,1000,-0.03260230579224213,0.1764705882352941,0.048047723431122916,0.04460966542750929,0.057971014492753624
AF-A0A7X9S1A1-F1,154,1000,-0.08060912940879347,0.38202247191011235,0.08302121647566207,0.05660377358490566,0.11965811965811965
AF-A0A7Y0B6P8-F1,217,1000,-0.020939114776193785,0.25688073394495414,0.05097635140542785,0.04705882352941176,0.06896551724137932
AF-A0A7Y0PH89-F1,607,1000,-0.059562919548215944,0.2557251908396947,0.11302581537076085,0.07673860911270983,0.1223404255319149
AF-A0A7Y2BJX2-F1,358,1000,-0.18406968808216453,0.28840125391849536,0.0857138484854543,0.1596958174904943,0.18181818181818182
AF-A0A7Y2DJ34-F1,613,1000,-0.19330356444556002,0.14947683109118087,0.059353308781854026,0.09933774834437087,0.09933774834437087
AF-A0A7Y2EWJ1-F1,256,1000,-0.02743110093088006,0.4489795918367347,0.11973410935738325,0.03508771929824561,0.26890756302521013
AF-A0A7Y2XTB5-F1,367,1000,-0.2647551422996204,0.2545454545454545,0.08201431409639941,0.1161825726141079,0.20491803278688525
AF-A0A7Y3A1B4-F1,202,1000,-0.4527894314699616,0.5962732919254657,0.20149752107022284,0.020000000000000004,0.4090909090909091
AF-A0A7Y3J8T3-F1,310,1000,0.006966149969029357,0.13207547169811318,0.03217130421096368,0.0,0.11898016997167139
AF-A0A7Y3NCM5-F1,262,1000,0.06363187838761059,0.2105263157894737,0.058332059036247115,0.06329113924050635,0.11764705882352941
AF-A0A7Y3SWA9-F1,211,1000,-0.051128502675794295,0.33128834355828224,0.09354693396751543,0.013986013986013988,0.1625
AF-A0A7Y4L2E3-F1,370,1000,-0.020203112810851905,0.16666666666666666,0.04933494655146835,0.011396011396011395,0.07980049875311722
AF-A0A7Y4NIH3-F1,226,1000,-0.08767176847954086,0.20304568527918782,0.0607775201594226,0.07299270072992702,0.1360544217687075
AF-A0A7Y4SPD0-F1,94,1000,-0.14635953334345495,0.6538461538461537,0.06970502011701651,0.049999999999999996,0.6538461538461537
AF-A0A7Y4YL54-F1,253,1000,-0.06262767225636794,0.34444444444444444,0.09775707048731258,0.08064516129032258,0.1925925925925926
AF-A0A7Y5R676-F1,508,1000,-0.0809160736245478,0.2246575342465753,0.06579003795762668,0.08602150537634408,0.18867924528301888
AF-A0A7Y7CI25-F1,457,1000,-0.16935744097193606,0.3246492985971943,0.13979660494094445,0.1837837837837838,0.1837837837837838
AF-A0A7Y8V571-F1,193,1000,-0.3021476923744338,0.38235294117647056,0.1320130979799394,0.2446043165467626,0.38235294117647056
AF-A0A7Y9H6D0-F1,136,1000,-0.26962293250600605,0.48192771084337355,0.17819400579178976,0.1090909090909091,0.30000000000000004
AF-A0A7Y9HIK2-F1,298,1000,-0.2291478172191538,0.38222222222222224,0.09937255384277319,0.125,0.125
AF-A0A7Y9IEG4-F1,163,1000,-0.14512627537354447,0.3130434782608696,0.10195602535765116,0.08888888888888888,0.27118644067796605
AF-A0A7Y9N3W4-F1,325,1000,-0.3654885443902685,0.35433070866141736,0.12677674469150146,0.12631578947368421,0.28112449799196787
AF-A0A7Z0XJ71-F1,415,1000,-0.31367177316981415,0.3977272727272727,0.12425922034133659,0.1824817518248175,0.1824817518248175
AF-A0A7Z7KTI5-F1,352,1000,-0.3268845211447325,0.33928571428571425,0.12073452356500158,0.10666666666666667,0.23826714801444038
AF-A0A7Z8L0T6-F1,160,1000,0.07648962344757197,0.4731182795698925,0.08699852790866865,0.03225806451612903,0.1794871794871795
AF-A0A7Z9MK76-F1,91,1000,-0.04114969249546183,0.2439024390243903,0.030684373907455424,0.0,0.11320754716981132
AF-A0A7Z9R0Q7-F1,253,1000,-0.08643568304147357,0.35,0.061866856639153506,0.10714285714285714,0.1276595744680851
AF-A0A800E4Y8-F1,478,1000,-0.015822359616143877,0.12058212058212059,0.03792209888298173,0.0,0.06993006993006994
AF-A0A810Q5S2-F1,31,1000,-0.3938734309950692,0.75,0.31493727319865483,0.4761904761904762,0.5454545454545454
AF-A0A813M634-F1,397,1000,-0.2937542157006931,0.3051771117166213,0.10544392656782804,0.125748502994012,0.244047619047619
AF-A0A815HXD5-F1,382,1000,-0.3611755118995089,0.25219941348973607,0.09842001903248954,0.14864864864864866,0.2098360655737705
AF-A0A820ISC2-F1,244,1000,-0.5213242961833764,0.6067415730337079,0.2778758394943429,0.6067415730337079,0.6067415730337079
AF-A0A829EEH3-F1,223,1000,-0.2927560308782651,0.3116883116883117,0.09150689871759499,0.1680672268907563,0.3116883116883117
AF-A0A829R2C1-F1,229,1000,0.04117384826616482,0.22222222222222224,0.05186276387829086,0.05504587155963303,0.12213740458015268
AF-A0A830LQC7-F1,517,1000,-0.32289695694827486,0.22661870503597126,0.0978590203486424,0.14686825053995678,0.16666666666666666
AF-A0A831UJV9-F1,658,1000,-0.25845043757995606,0.23707440100882723,0.09232583237070682,0.11598746081504702,0.17198335644937585
AF-A0A832RTL5-F1,463,1000,-0.09153771365764941,0.1745635910224439,0.06884039695530993,0.08150470219435736,0.12571428571428572
AF-A0A833KNF3-F1,256,1000,-0.03996989516889625,0.24489795918367346,0.06603776574265802,0.11538461538461539,0.11538461538461539
AF-A0A836TWP3-F1,190,1000,0.045147619946496846,0.2359550561797753,0.05361015782243591,0.031746031746031744,0.1267605633802817
AF-A0A836ZNI7-F1,508,1000,-0.3051092082156486,0.16122840690978885,0.07828440226763327,0.09545454545454544,0.13698630136986303
AF-A0A837Q7S7-F1,556,1000,-0.21089877686909972,0.17735849056603772,0.08099912154414267,0.13824884792626727,0.13824884792626727
AF-A0A837WJ40-F1,268,1000,-0.39694456317160276,0.47058823529411764,0.14010426115610633,0.16267942583732056,0.38679245283018865
AF-A0A838ETC9-F1,187,1000,-0.09256584321062374,0.192,0.06751538309751223,0.09523809523809526,0.13333333333333336
AF-A0A838GK41-F1,40,1000,-0.6619337157913712,0.7000000000000001,0.26651534848586406,0.35294117647058826,0.5714285714285715
AF-A0A838H6S0-F1,167,1000,-0.23847799327069893,0.34285714285714286,0.12744380683945955,0.14583333333333334,0.27499999999999997
AF-A0A838HLY5-F1,289,1000,-0.04490276360250415,0.12396694214876036,0.039327677669363695,0.020304568527918784,0.0761904761904762
AF-A0A838K4D5-F1,292,1000,-0.04254583366430722,0.1926605504587156,0.04191216731761496,0.010050251256281407,0.14096916299559473
AF-A0A839IBP8-F1,415,1000,-0.03707266212945994,0.1445086705202312,0.04779794203754531,0.05555555555555556,0.07667731629392972
AF-A0A840RPV3-F1,349,1000,0.07333441861117142,0.13173652694610777,0.02804377023448171,0.021276595744680847,0.038834951456310676
AF-A0A840UGN3-F1,170,1000,-0.08157876454270184,0.2524271844660194,0.044610699168769016,0.01818181818181818,0.10256410256410256
AF-A0A841CE77-F1,298,1000,-0.02947711935244749,0.2127659574468085,0.06614343266505432,0.07604562737642585,0.12142857142857141
AF-A0A841CKE8-F1,223,1000,0.1285743877231615,0.08743169398907105,0.020625842748441137,0.01183431952662722,0.062111801242236024
AF-A0A843JUN5-F1,247,1000,-0.381745244182528,0.4255319148936171,0.12363495746587759,0.13432835820895525,0.22666666666666666
AF-A0A845CQE3-F1,67,1000,-0.6221726882389792,0.6666666666666666,0.21338503196931619,0.4615384615384615,0.5714285714285715
AF-A0A846A7J9-F1,295,1000,-0.3414564170069888,0.37623762376237624,0.12216390438218691,0.26436781609195403,0.33149171270718236
AF-A0A847J6R5-F1,82,1000,-0.5709317011698841,0.8363636363636363,0.5470551727077368,0.7391304347826088,0.7843137254901961
AF-A0A847MDN5-F1,130,1000,-0.11783376393905487,0.38461538461538464,0.0923188549201404,0.0,0.2068965517241379
AF-A0A848A589-F1,523,1000,-0.2100709921655192,0.23161764705882354,0.10889287398918727,0.1748878923766816,0.1748878923766816
AF-A0A848L9U2-F1,277,1000,-0.11046883305124712,0.2100456621004566,0.06228436458037305,0.06091370558375634,0.14054054054054055
AF-A0A848Y4D6-F1,82,1000,-0.1556727324203098,0.3448275862068966,0.04844977009118842,0.07407407407407407,0.24999999999999994
AF-A0A849AUX9-F1,362,1000,-0.11317467456534358,0.15656565656565657,0.050552372446949836,0.06557377049180328,0.08176100628930817
AF-A0A849R4V2-F1,199,1000,-0.07493305264541622,0.2647058823529412,0.0735097565681495,0.0,0.2647058823529412
AF-A0A850D488-F1,76,1000,-0.18156221047291873,0.52,0.09117321995392853,0.13636363636363638,0.1702127659574468
AF-A0A850L2D1-F1,163,1000,-0.20880113862152147,0.39024390243902435,0.08762902105595384,0.26229508196721313,0.3684210526315789
AF-A0A850NAY0-F1,167,1000,0.05703422494217798,0.3482587064676617,0.0762537105108131,0.0684931506849315,0.145985401459854
AF-A0A853ES77-F1,391,1000,-0.09882091518486319,0.16976127320954906,0.06295798745312683,0.019230769230769232,0.10285714285714286
AF-A0A853UDC9-F1,67,1000,0.10140981909184321,0.37142857142857144,0.04341358143004959,0.0425531914893617,0.0909090909090909
AF-A0A855K2Y0-F1,256,1000,-0.08452850719253244,0.15,0.030173140268492306,0.039525691699604744,0.06293706293706293
AF-A0A8A5VMD1-F1,391,1000,0.015283530472955368,0.14168937329700274,0.04998505652416788,0.007547169811320755,0.0728476821192053
AF-A0A8A5ZA93-F1,152,1000,-0.17503250018278807,0.32142857142857145,0.07103476108394369,0.05797101449275363,0.061855670103092786
AF-A0A8B2UMJ5-F1,187,1000,-0.0909013746218327,0.3140495867768595,0.06599571699163528,0.05714285714285714,0.2388059701492537
AF-A0A8B3GH25-F1,136,1000,-0.49424941649282367,0.7816091954022988,0.5346843035152082,0.6021505376344085,0.6451612903225806
AF-A0A8B5XJ10-F1,382,1000,-0.23082055625764375,0.28248587570621475,0.09436765393984359,0.059322033898305086,0.16271186440677965
AF-A0LD95-F1,901,1000,-0.2771803711875402,0.21609702315325247,0.09049354496889196,0.1065989847715736,0.17703349282296652
AF-A3SYM6-F1,379,1000,-0.08953177149081305,0.161993769470405,0.0560740406150179,0.0931899641577061,0.13924050632911392
AF-A4MZ87-F1,79,1000,-0.25744953792006414,0.5714285714285715,0.12174609691829438,0.04878048780487805,0.25925925925925924
AF-A8EWB7-F1,178,1000,-0.01266371902025134,0.19148936170212766,0.024052435885690757,0.047058823529411764,0.047058823529411764
AF-B1L9N6-F1,637,1000,-0.31168034796397065,0.30014858841010406,0.16128601593839295,0.219435736677116,0.27639751552795033
AF-B1XKI6-F1,604,1000,-0.13586846010731635,0.24434389140271492,0.09261326347230579,0.08846153846153845,0.16871165644171782
AF-B9M4G0-F1,157,1000,-0.2649216893216769,0.3826086956521739,0.16507757716724605,0.09411764705882353,0.3826086956521739
AF-C4V1Q8-F1,229,1000,-0.00948059073111511,0.34065934065934067,0.07635293679005815,0.047999999999999994,0.27868852459016397
AF-C6CFY9-F1,226,1000,-0.47463843703127045,0.34210526315789475,0.14819255163047224,0.2829268292682927,0.31794871794871793
AF-C7MQU4-F1,421,1000,-0.04764911881797526,0.11481481481481483,0.037506023870557396,0.03805496828752643,0.07335907335907335
AF-E1ZB52-F1,460,1000,-0.2687314120004217,0.2793017456359102,0.11840998776876623,0.19480519480519481,0.19480519480519481
AF-E3N2V9-F1,208,1000,-0.13880727642743124,0.35616438356164387,0.08435260168031174,0.2037037037037037,0.29357798165137616
AF-E6W0X9-F1,388,1000,-0.08384755844768713,0.11899313501144164,0.03860008959067018,0.021390374331550804,0.06989247311827958
AF-E8KVZ2-F1,496,1000,-0.06888941556337776,0.15234375,0.05488274125789048,0.0673076923076923,0.0673076923076923
AF-F9SZL5-F1,187,1000,-0.3087578644014652,0.5121951219512195,0.12097406229717539,0.10218978102189781,0.45614035087719296
AF-F9UJ06-F1,46,1000,-0.7261628764697357,0.875,0.3501624428326464,0.6153846153846154,0.875
AF-G2KNZ3-F1,523,1000,-0.41710238680896505,0.35159817351598177,0.20928001863474283,0.28571428571428575,0.2992874109263658
AF-G3AUM9-F1,415,1000,-0.13858231360238663,0.17414248021108178,0.05657409549504925,0.06853582554517135,0.09999999999999999
AF-G5DSI7-F1,193,1000,-0.0638887299213822,0.18045112781954886,0.038600105344756094,0.049586776859504134,0.1487603305785124
AF-G9MYE9-F1,358,1000,-0.14433253313972236,0.13361169102296452,0.04361763989085568,0.08333333333333333,0.08415841584158415
AF-G9QJX7-F1,247,1000,-0.17156861852480287,0.4090909090909091,0.1917863094616455,0.29230769230769227,0.3647058823529412
AF-H1DE33-F1,178,1000,-0.11817132579690037,0.34848484848484845,0.09588630001334453,0.03508771929824561,0.2040816326530612
AF-H1VN61-F1,112,1000,-0.3913145745063832,0.577319587628866,0.26123334743640264,0.05970149253731343,0.47500000000000003
AF-H6L0X1-F1,322,1000,-0.47907314806281776,0.5070422535211269,0.2637503530705637,0.4536082474226804,0.4536082474226804
AF-I0YS00-F1,220,1000,-0.1335060637097271,0.2571428571428572,0.06741861011814537,0.16,0.16
AF-I4A5N7-F1,394,1000,0.05571667531496482,0.10655737704918032,0.037979873941695226,0.008510638297872339,0.06802721088435373
AF-I4W7P1-F1,109,1000,-0.3242323524428956,0.39344262295081966,0.12049736554136749,0.052631578947368425,0.2413793103448276
AF-I9P3J8-F1,220,1000,0.13064465998960384,0.15384615384615385,0.03484774660409879,0.0,0.04
AF-J2H9T4-F1,121,1000,-0.0015409254603203073,0.2941176470588235,0.05492511294595277,0.01923076923076923,0.20168067226890757
AF-J6IBN9-F1,193,1000,-0.06017424152568073,0.2666666666666666,0.07755219731030817,0.0625,0.15555555555555553
AF-J9HG67-F1,331,1000,0.00992626013556761,0.17634408602150536,0.04328814855215675,0.015267175572519083,0.11111111111111113
AF-K0EQX6-F1,427,1000,-0.12879713394678863,0.1592920353982301,0.034302113213135484,0.010810810810810811,0.06598984771573604
AF-K1XA18-F1,106,1000,-0.3046204022635061,0.4871794871794871,0.12860344821615088,0.2641509433962264,0.2692307692307692
AF-K6E4M3-F1,133,1000,-0.0272364447904458,0.4132231404958677,0.07816897645058145,0.09090909090909091,0.09375
AF-K6V8B8-F1,274,1000,-0.023443706279718066,0.34883720930232553,0.0750154836011512,0.0392156862745098,0.20754716981132074
AF-L1MMV9-F1,55,1000,-0.12054146183899211,0.3037974683544304,0.06280376345286187,0.05405405405405406,0.10810810810810811
AF-L8EE07-F1,529,1000,-0.4604430109224681,0.272,0.13346228234570356,0.20772946859903382,0.272
AF-M6GEA4-F1,227,1000,-0.01679285768058512,0.29203539823008845,0.06857368628626775,0.08108108108108109,0.13836477987421383
AF-N4ULB6-F1,322,1000,-0.1293603170739139,0.18726591760299627,0.07291936381822742,0.10526315789473684,0.16037735849056603
AF-N6V3W1-F1,283,1000,-0.2876720314543675,0.33507853403141363,0.12018051681746715,0.07142857142857144,0.3333333333333333
AF-N9QGK6-F1,166,1000,-0.15764166885055916,0.3652173913043479,0.08172464912829448,0.0,0.16326530612244897
AF-P74472-F1,139,1000,-0.2036623525223987,0.34567901234567905,0.08014004582269019,0.26666666666666666,0.3230769230769231
AF-Q0SQZ0-F1,43,1000,-0.1665719408628563,0.6666666666666666,0.11730939546351873,0.0,0.3
AF-Q1JJ67-F1,148,1000,-0.12749844510642802,0.2564102564102564,0.06735775226315942,0.04938271604938271,0.08333333333333333
AF-Q1N1P9-F1,196,1000,-0.2604863891375973,0.49382716049382713,0.17446889287853878,0.12903225806451613,0.20689655172413796
AF-Q3SWJ3-F1,190,1000,-0.44283935426143384,0.6115702479338843,0.2337904073892972,0.39999999999999997,0.39999999999999997
AF-R0ECJ8-F1,202,1000,-0.5740811517825513,0.5691056910569106,0.3320569826496676,0.37735849056603776,0.49586776859504134
AF-R1EE70-F1,247,1000,-0.010012583468615896,0.12389380530973454,0.035855012511840006,0.044444444444444446,0.044444444444444446
AF-R5AKU2-F1,118,1000,-0.1682371510111206,0.37362637362637363,0.0862264869754798,0.032258064516129024,0.16901408450704225
AF-R6KY69-F1,196,1000,-0.20041811169013615,0.43283582089552236,0.09391803180501271,0.2696629213483146,0.3571428571428572
AF-R6WBE0-F1,235,1000,-0.16999158909743953,0.42857142857142855,0.09161093046314246,0.028169014084507046,0.1518987341772152
AF-R7IBX6-F1,559,1000,-0.10253326834885439,0.10394265232974911,0.04493294760379465,0.0,0.08076923076923077
AF-R7K761-F1,172,1000,-0.3277450466799477,0.746031746031746,0.40390697763039674,0.28571428571428575,0.5794392523364486
AF-R9JJL1-F1,415,1000,0.07709111079621128,0.1407766990291262,0.03893941329631308,0.022284122562674098,0.048780487804878044
AF-R9MGU4-F1,868,1000,-0.3191984520605163,0.29973474801061006,0.17097386850857707,0.18559999999999996,0.23712948517940716
AF-S2WST1-F1,715,1000,-0.00030115842132065544,0.12345679012345678,0.05261269255783603,0.028938906752411574,0.07142857142857142
AF-S9QBA5-F1,268,1000,-0.22162621786777872,0.3068181818181818,0.12283141425610954,0.2833333333333333,0.2833333333333333
AF-T2RGI7-F1,316,1000,-0.48309736556557814,0.358974358974359,0.1406091662634862,0.32931726907630526,0.32931726907630526
AF-U6GN10-F1,673,1000,-0.3966566768436681,0.26168224299065423,0.14235187474567487,0.19521178637200737,0.22535211267605632
AF-V6Z2M7-F1,205,1000,-0.49302164800565684,0.6274509803921569,0.35247988241443134,0.30357142857142855,0.5454545454545455
AF-V7J8J2-F1,214,1000,-0.15212003735868876,0.2105263157894737,0.05455094897888497,0.06976744186046512,0.10975609756097562
AF-W1UGQ4-F1,274,1000,-0.20478355494614345,0.3140495867768595,0.10737535212706747,0.08695652173913043,0.2517482517482517
AF-W4M5U5-F1,256,1000,-0.022784946258665197,0.25089605734767023,0.0686329436209081,0.02127659574468085,0.08849557522123894
AF-W4U033-F1,367,1000,-0.029637042400308383,0.1593625498007968,0.051012972018619845,0.020356234096692113,0.07322654462242562
AF-W5WHZ8-F1,685,1000,-0.2989512440352923,0.18402777777777776,0.09575741245218906,0.09335727109515259,0.18402777777777776
AF-W5YWE5-F1,427,1000,0.0622716888547676,0.1626794258373206,0.05228369792158395,0.02203856749311295,0.08488063660477455
AF-W8EVJ5-F1,193,1000,0.07188776533089865,0.338235294117647,0.10441292722699366,0.0,0.2619047619047619
AF-W9G724-F1,31,1000,-0.36512494758513103,0.6000000000000001,0.11560132745718442,0.1111111111111111,0.19047619047619047
AF-X7YJ56-F1,154,1000,-0.22415671160959097,0.3855421686746988,0.07314917731577748,0.24324324324324326,0.2571428571428571
AF-X8DSC3-F1,536,1000,-0.20363839288308422,0.24309392265193372,0.1109559825740752,0.0896358543417367,0.21606648199445982
